"Sex","Race","State","Ethnicity","Age Group","First Year","Last Year","Cause of Death","Year","Deaths","Population","Crude Rate"
"","All Races","New York","Both","55-59 yrs","2014","2014","Suicide Injury","2014","173","1353208","12.78"
"Males","All Races","North Carolina","Both","55-59 yrs","2014","2014","Suicide Injury","2014","100","314348","31.81"
"Females","All Races","North Carolina","Both","55-59 yrs","2014","2014","Suicide Injury","2014","44","343882","12.8"
"","All Races","North Carolina","Both","55-59 yrs","2014","2014","Suicide Injury","2014","144","658230","21.88"
"Males","All Races","North Dakota","Both","55-59 yrs","2014","2014","Suicide Injury","2014","16","25220","63.44"
"Females","All Races","North Dakota","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","24528","."
"","All Races","North Dakota","Both","55-59 yrs","2014","2014","Suicide Injury","2014","S","49748","."
"Males","All Races","Ohio","Both","55-59 yrs","2014","2014","Suicide Injury","2014","122","412810","29.55"
"Females","All Races","Ohio","Both","55-59 yrs","2014","2014","Suicide Injury","2014","28","435011","6.44"
"","All Races","Ohio","Both","55-59 yrs","2014","2014","Suicide Injury","2014","150","847821","17.69"
"Males","All Races","Oklahoma","Both","55-59 yrs","2014","2014","Suicide Injury","2014","45","123579","36.41"
"Females","All Races","Oklahoma","Both","55-59 yrs","2014","2014","Suicide Injury","2014","20","130547","15.32"
"","All Races","Oklahoma","Both","55-59 yrs","2014","2014","Suicide Injury","2014","65","254126","25.58"
"Males","All Races","Oregon","Both","55-59 yrs","2014","2014","Suicide Injury","2014","57","132669","42.96"
"Females","All Races","Oregon","Both","55-59 yrs","2014","2014","Suicide Injury","2014","17","141835","11.99"
"","All Races","Oregon","Both","55-59 yrs","2014","2014","Suicide Injury","2014","74","274504","26.96"
"Males","All Races","Pennsylvania","Both","55-59 yrs","2014","2014","Suicide Injury","2014","172","463429","37.11"
"Females","All Races","Pennsylvania","Both","55-59 yrs","2014","2014","Suicide Injury","2014","38","485222","7.83"
"","All Races","Pennsylvania","Both","55-59 yrs","2014","2014","Suicide Injury","2014","210","948651","22.14"
"Males","All Races","Rhode Island","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","37129","."
"Females","All Races","Rhode Island","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","40386","."
"","All Races","Rhode Island","Both","55-59 yrs","2014","2014","Suicide Injury","2014","14","77515","18.06"
"Males","All Races","South Carolina","Both","55-59 yrs","2014","2014","Suicide Injury","2014","58","154780","37.47"
"Females","All Races","South Carolina","Both","55-59 yrs","2014","2014","Suicide Injury","2014","27","172600","15.64"
"","All Races","South Carolina","Both","55-59 yrs","2014","2014","Suicide Injury","2014","85","327380","25.96"
"Males","All Races","South Dakota","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","29425","."
"Females","All Races","South Dakota","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","29331","."
"","All Races","South Dakota","Both","55-59 yrs","2014","2014","Suicide Injury","2014","12","58756","20.42"
"Males","All Races","Tennessee","Both","55-59 yrs","2014","2014","Suicide Injury","2014","74","213734","34.62"
"Females","All Races","Tennessee","Both","55-59 yrs","2014","2014","Suicide Injury","2014","25","232822","10.74"
"","All Races","Tennessee","Both","55-59 yrs","2014","2014","Suicide Injury","2014","99","446556","22.17"
"Males","All Races","Texas","Both","55-59 yrs","2014","2014","Suicide Injury","2014","212","791478","26.79"
"Females","All Races","Texas","Both","55-59 yrs","2014","2014","Suicide Injury","2014","60","828143","7.25"
"","All Races","Texas","Both","55-59 yrs","2014","2014","Suicide Injury","2014","272","1619621","16.79"
"Males","All Races","Utah","Both","55-59 yrs","2014","2014","Suicide Injury","2014","27","73578","36.7"
"Females","All Races","Utah","Both","55-59 yrs","2014","2014","Suicide Injury","2014","11","75633","14.54"
"","All Races","Utah","Both","55-59 yrs","2014","2014","Suicide Injury","2014","38","149211","25.47"
"Males","All Races","Vermont","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","24933","."
"Females","All Races","Vermont","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","25791","."
"","All Races","Vermont","Both","55-59 yrs","2014","2014","Suicide Injury","2014","12","50724","23.66"
"Males","All Races","Virginia","Both","55-59 yrs","2014","2014","Suicide Injury","2014","84","272651","30.81"
"Females","All Races","Virginia","Both","55-59 yrs","2014","2014","Suicide Injury","2014","35","291888","11.99"
"","All Races","Virginia","Both","55-59 yrs","2014","2014","Suicide Injury","2014","119","564539","21.08"
"Males","All Races","Washington","Both","55-59 yrs","2014","2014","Suicide Injury","2014","77","237150","32.47"
"Females","All Races","Washington","Both","55-59 yrs","2014","2014","Suicide Injury","2014","35","244997","14.29"
"","All Races","Washington","Both","55-59 yrs","2014","2014","Suicide Injury","2014","112","482147","23.23"
"Males","All Races","West Virginia","Both","55-59 yrs","2014","2014","Suicide Injury","2014","35","68038","51.44"
"Females","All Races","West Virginia","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","70909","."
"","All Races","West Virginia","Both","55-59 yrs","2014","2014","Suicide Injury","2014","S","138947","."
"Males","All Races","Wisconsin","Both","55-59 yrs","2014","2014","Suicide Injury","2014","52","208674","24.92"
"Females","All Races","Wisconsin","Both","55-59 yrs","2014","2014","Suicide Injury","2014","21","210421","9.98"
"","All Races","Wisconsin","Both","55-59 yrs","2014","2014","Suicide Injury","2014","73","419095","17.42"
"Males","All Races","Wyoming","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","21689","."
"Females","All Races","Wyoming","Both","55-59 yrs","2014","2014","Suicide Injury","2014","P","21258","."
"","All Races","Wyoming","Both","55-59 yrs","2014","2014","Suicide Injury","2014","12","42947","27.94"
"Males","All Races","Alabama","Both","60-64 yrs","2014","2014","Suicide Injury","2014","48","139117","34.5"
"Females","All Races","Alabama","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","155144","."
"","All Races","Alabama","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","294261","."
"Males","All Races","Alaska","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","21914","."
"Females","All Races","Alaska","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","20038","."
"","All Races","Alaska","Both","60-64 yrs","2014","2014","Suicide Injury","2014","14","41952","33.37"
"Males","All Races","Arizona","Both","60-64 yrs","2014","2014","Suicide Injury","2014","75","178046","42.12"
"Females","All Races","Arizona","Both","60-64 yrs","2014","2014","Suicide Injury","2014","25","201044","12.44"
"","All Races","Arizona","Both","60-64 yrs","2014","2014","Suicide Injury","2014","100","379090","26.38"
"Males","All Races","Arkansas","Both","60-64 yrs","2014","2014","Suicide Injury","2014","35","83254","42.04"
"Females","All Races","Arkansas","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","91507","."
"","All Races","Arkansas","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","174761","."
"Males","All Races","California","Both","60-64 yrs","2014","2014","Suicide Injury","2014","255","987205","25.83"
"Females","All Races","California","Both","60-64 yrs","2014","2014","Suicide Injury","2014","99","1077494","9.19"
"","All Races","California","Both","60-64 yrs","2014","2014","Suicide Injury","2014","354","2064699","17.15"
"Males","All Races","Colorado","Both","60-64 yrs","2014","2014","Suicide Injury","2014","58","151692","38.24"
"Females","All Races","Colorado","Both","60-64 yrs","2014","2014","Suicide Injury","2014","14","160032","8.75"
"","All Races","Colorado","Both","60-64 yrs","2014","2014","Suicide Injury","2014","72","311724","23.1"
"Males","All Races","Connecticut","Both","60-64 yrs","2014","2014","Suicide Injury","2014","20","104983","19.05"
"Females","All Races","Connecticut","Both","60-64 yrs","2014","2014","Suicide Injury","2014","10","113759","8.79"
"","All Races","Connecticut","Both","60-64 yrs","2014","2014","Suicide Injury","2014","30","218742","13.71"
"Males","All Races","Delaware","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","27029","."
"Females","All Races","Delaware","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","31303","."
"","All Races","Delaware","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","58332","."
"Males","All Races","District of Columbia","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","14770","."
"Females","All Races","District of Columbia","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","17634","."
"","All Races","District of Columbia","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","32404","."
"Males","All Races","Florida","Both","60-64 yrs","2014","2014","Suicide Injury","2014","186","571498","32.55"
"Females","All Races","Florida","Both","60-64 yrs","2014","2014","Suicide Injury","2014","69","654845","10.54"
"","All Races","Florida","Both","60-64 yrs","2014","2014","Suicide Injury","2014","255","1226343","20.79"
"Males","All Races","Georgia","Both","60-64 yrs","2014","2014","Suicide Injury","2014","65","252409","25.75"
"Females","All Races","Georgia","Both","60-64 yrs","2014","2014","Suicide Injury","2014","12","288782","4.16"
"","All Races","Georgia","Both","60-64 yrs","2014","2014","Suicide Injury","2014","77","541191","14.23"
"Males","All Races","Hawaii","Both","60-64 yrs","2014","2014","Suicide Injury","2014","17","42525","39.98"
"Females","All Races","Hawaii","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","44474","."
"","All Races","Hawaii","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","86999","."
"Males","All Races","Idaho","Both","60-64 yrs","2014","2014","Suicide Injury","2014","16","46762","34.22"
"Females","All Races","Idaho","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","48520","."
"","All Races","Idaho","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","95282","."
"Males","All Races","Illinois","Both","60-64 yrs","2014","2014","Suicide Injury","2014","93","355043","26.19"
"Females","All Races","Illinois","Both","60-64 yrs","2014","2014","Suicide Injury","2014","17","385093","4.41"
"","All Races","Illinois","Both","60-64 yrs","2014","2014","Suicide Injury","2014","110","740136","14.86"
"Males","All Races","Indiana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","44","188016","23.4"
"Females","All Races","Indiana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","13","201128","6.46"
"","All Races","Indiana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","57","389144","14.65"
"Males","All Races","Iowa","Both","60-64 yrs","2014","2014","Suicide Injury","2014","23","95074","24.19"
"Females","All Races","Iowa","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","96180","."
"","All Races","Iowa","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","191254","."
"Males","All Races","Kansas","Both","60-64 yrs","2014","2014","Suicide Injury","2014","23","82092","28.02"
"Females","All Races","Kansas","Both","60-64 yrs","2014","2014","Suicide Injury","2014","11","85688","12.84"
"","All Races","Kansas","Both","60-64 yrs","2014","2014","Suicide Injury","2014","34","167780","20.26"
"Males","All Races","Kentucky","Both","60-64 yrs","2014","2014","Suicide Injury","2014","48","129649","37.02"
"Females","All Races","Kentucky","Both","60-64 yrs","2014","2014","Suicide Injury","2014","16","140495","11.39"
"","All Races","Kentucky","Both","60-64 yrs","2014","2014","Suicide Injury","2014","64","270144","23.69"
"Males","All Races","Louisiana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","31","129122","24.01"
"Females","All Races","Louisiana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","141787","."
"","All Races","Louisiana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","270909","."
"Males","All Races","Maine","Both","60-64 yrs","2014","2014","Suicide Injury","2014","10","47387","21.1"
"Females","All Races","Maine","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","50791","."
"","All Races","Maine","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","98178","."
"Males","All Races","Maryland","Both","60-64 yrs","2014","2014","Suicide Injury","2014","39","162104","24.06"
"Females","All Races","Maryland","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","184925","."
"","All Races","Maryland","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","347029","."
"Males","All Races","Massachusetts","Both","60-64 yrs","2014","2014","Suicide Injury","2014","29","193370","15"
"Females","All Races","Massachusetts","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","212621","."
"","All Races","Massachusetts","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","405991","."
"Males","All Races","Michigan","Both","60-64 yrs","2014","2014","Suicide Injury","2014","72","306137","23.52"
"Females","All Races","Michigan","Both","60-64 yrs","2014","2014","Suicide Injury","2014","23","327996","7.01"
"","All Races","Michigan","Both","60-64 yrs","2014","2014","Suicide Injury","2014","95","634133","14.98"
"Males","All Races","Minnesota","Both","60-64 yrs","2014","2014","Suicide Injury","2014","49","161483","30.34"
"Females","All Races","Minnesota","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","165626","."
"","All Races","Minnesota","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","327109","."
"Males","All Races","Mississippi","Both","60-64 yrs","2014","2014","Suicide Injury","2014","21","81834","25.66"
"Females","All Races","Mississippi","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","91680","."
"","All Races","Mississippi","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","173514","."
"Males","All Races","Missouri","Both","60-64 yrs","2014","2014","Suicide Injury","2014","56","174551","32.08"
"Females","All Races","Missouri","Both","60-64 yrs","2014","2014","Suicide Injury","2014","14","191042","7.33"
"","All Races","Missouri","Both","60-64 yrs","2014","2014","Suicide Injury","2014","70","365593","19.15"
"Males","All Races","Montana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","19","36318","52.32"
"Females","All Races","Montana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","36514","."
"","All Races","Montana","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","72832","."
"Males","All Races","Nebraska","Both","60-64 yrs","2014","2014","Suicide Injury","2014","17","53590","31.72"
"Females","All Races","Nebraska","Both","60-64 yrs","2014","2014","Suicide Injury","2014","P","56137","."
"","All Races","Nebraska","Both","60-64 yrs","2014","2014","Suicide Injury","2014","S","109727","."
