Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Females,All Races,Minnesota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,16,205200,7.8
,All Races,Minnesota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,72,409456,17.58
Males,All Races,Mississippi,Both,50-54 yrs,2011,2011,Suicide Injury,2011,24,101095,23.74
Females,All Races,Mississippi,Both,50-54 yrs,2011,2011,Suicide Injury,2011,10,108091,9.25
,All Races,Mississippi,Both,50-54 yrs,2011,2011,Suicide Injury,2011,34,209186,16.25
Males,All Races,Missouri,Both,50-54 yrs,2011,2011,Suicide Injury,2011,81,220698,36.7
Females,All Races,Missouri,Both,50-54 yrs,2011,2011,Suicide Injury,2011,26,228352,11.39
,All Races,Missouri,Both,50-54 yrs,2011,2011,Suicide Injury,2011,107,449050,23.83
Males,All Races,Montana,Both,50-54 yrs,2011,2011,Suicide Injury,2011,20,38130,52.45
Females,All Races,Montana,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,39596,.
,All Races,Montana,Both,50-54 yrs,2011,2011,Suicide Injury,2011,S,77726,.
Males,All Races,Nebraska,Both,50-54 yrs,2011,2011,Suicide Injury,2011,16,65360,24.48
Females,All Races,Nebraska,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,65779,.
,All Races,Nebraska,Both,50-54 yrs,2011,2011,Suicide Injury,2011,S,131139,.
Males,All Races,Nevada,Both,50-54 yrs,2011,2011,Suicide Injury,2011,40,93680,42.7
Females,All Races,Nevada,Both,50-54 yrs,2011,2011,Suicide Injury,2011,18,91524,19.67
,All Races,Nevada,Both,50-54 yrs,2011,2011,Suicide Injury,2011,58,185204,31.32
Males,All Races,New Hampshire,Both,50-54 yrs,2011,2011,Suicide Injury,2011,25,56610,44.16
Females,All Races,New Hampshire,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,57670,.
,All Races,New Hampshire,Both,50-54 yrs,2011,2011,Suicide Injury,2011,S,114280,.
Males,All Races,New Jersey,Both,50-54 yrs,2011,2011,Suicide Injury,2011,60,333738,17.98
Females,All Races,New Jersey,Both,50-54 yrs,2011,2011,Suicide Injury,2011,22,351122,6.27
,All Races,New Jersey,Both,50-54 yrs,2011,2011,Suicide Injury,2011,82,684860,11.97
Males,All Races,New Mexico,Both,50-54 yrs,2011,2011,Suicide Injury,2011,23,71839,32.02
Females,All Races,New Mexico,Both,50-54 yrs,2011,2011,Suicide Injury,2011,12,75934,15.8
,All Races,New Mexico,Both,50-54 yrs,2011,2011,Suicide Injury,2011,35,147773,23.68
Males,All Races,New York,Both,50-54 yrs,2011,2011,Suicide Injury,2011,160,695940,22.99
Females,All Races,New York,Both,50-54 yrs,2011,2011,Suicide Injury,2011,37,741088,4.99
,All Races,New York,Both,50-54 yrs,2011,2011,Suicide Injury,2011,197,1437028,13.71
Males,All Races,North Carolina,Both,50-54 yrs,2011,2011,Suicide Injury,2011,102,330291,30.88
Females,All Races,North Carolina,Both,50-54 yrs,2011,2011,Suicide Injury,2011,35,352342,9.93
,All Races,North Carolina,Both,50-54 yrs,2011,2011,Suicide Injury,2011,137,682633,20.07
Males,All Races,North Dakota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,25319,.
Females,All Races,North Dakota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,24874,.
,All Races,North Dakota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,11,50193,21.92
Males,All Races,Ohio,Both,50-54 yrs,2011,2011,Suicide Injury,2011,136,433719,31.36
Females,All Races,Ohio,Both,50-54 yrs,2011,2011,Suicide Injury,2011,38,452289,8.4
,All Races,Ohio,Both,50-54 yrs,2011,2011,Suicide Injury,2011,174,886008,19.64
Males,All Races,Oklahoma,Both,50-54 yrs,2011,2011,Suicide Injury,2011,68,130803,51.99
Females,All Races,Oklahoma,Both,50-54 yrs,2011,2011,Suicide Injury,2011,13,135285,9.61
,All Races,Oklahoma,Both,50-54 yrs,2011,2011,Suicide Injury,2011,81,266088,30.44
Males,All Races,Oregon,Both,50-54 yrs,2011,2011,Suicide Injury,2011,48,134280,35.75
Females,All Races,Oregon,Both,50-54 yrs,2011,2011,Suicide Injury,2011,27,140451,19.22
,All Races,Oregon,Both,50-54 yrs,2011,2011,Suicide Injury,2011,75,274731,27.3
Males,All Races,Pennsylvania,Both,50-54 yrs,2011,2011,Suicide Injury,2011,172,484775,35.48
Females,All Races,Pennsylvania,Both,50-54 yrs,2011,2011,Suicide Injury,2011,48,501928,9.56
,All Races,Pennsylvania,Both,50-54 yrs,2011,2011,Suicide Injury,2011,220,986703,22.3
Males,All Races,Rhode Island,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,39135,.
Females,All Races,Rhode Island,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,42256,.
,All Races,Rhode Island,Both,50-54 yrs,2011,2011,Suicide Injury,2011,13,81391,15.97
Males,All Races,South Carolina,Both,50-54 yrs,2011,2011,Suicide Injury,2011,63,159697,39.45
Females,All Races,South Carolina,Both,50-54 yrs,2011,2011,Suicide Injury,2011,17,171748,9.9
,All Races,South Carolina,Both,50-54 yrs,2011,2011,Suicide Injury,2011,80,331445,24.14
Males,All Races,South Dakota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,29986,.
Females,All Races,South Dakota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,29840,.
,All Races,South Dakota,Both,50-54 yrs,2011,2011,Suicide Injury,2011,11,59826,18.39
Males,All Races,Tennessee,Both,50-54 yrs,2011,2011,Suicide Injury,2011,73,223979,32.59
Females,All Races,Tennessee,Both,50-54 yrs,2011,2011,Suicide Injury,2011,34,238822,14.24
,All Races,Tennessee,Both,50-54 yrs,2011,2011,Suicide Injury,2011,107,462801,23.12
Males,All Races,Texas,Both,50-54 yrs,2011,2011,Suicide Injury,2011,224,846658,26.46
Females,All Races,Texas,Both,50-54 yrs,2011,2011,Suicide Injury,2011,82,866006,9.47
,All Races,Texas,Both,50-54 yrs,2011,2011,Suicide Injury,2011,306,1712664,17.87
Males,All Races,Utah,Both,50-54 yrs,2011,2011,Suicide Injury,2011,40,76729,52.13
Females,All Races,Utah,Both,50-54 yrs,2011,2011,Suicide Injury,2011,15,77928,19.25
,All Races,Utah,Both,50-54 yrs,2011,2011,Suicide Injury,2011,55,154657,35.56
Males,All Races,Vermont,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,25692,.
Females,All Races,Vermont,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,26746,.
,All Races,Vermont,Both,50-54 yrs,2011,2011,Suicide Injury,2011,11,52438,20.98
Males,All Races,Virginia,Both,50-54 yrs,2011,2011,Suicide Injury,2011,106,294671,35.97
Females,All Races,Virginia,Both,50-54 yrs,2011,2011,Suicide Injury,2011,25,308181,8.11
,All Races,Virginia,Both,50-54 yrs,2011,2011,Suicide Injury,2011,131,602852,21.73
Males,All Races,Washington,Both,50-54 yrs,2011,2011,Suicide Injury,2011,72,247849,29.05
Females,All Races,Washington,Both,50-54 yrs,2011,2011,Suicide Injury,2011,32,250826,12.76
,All Races,Washington,Both,50-54 yrs,2011,2011,Suicide Injury,2011,104,498675,20.86
Males,All Races,West Virginia,Both,50-54 yrs,2011,2011,Suicide Injury,2011,27,69581,38.8
Females,All Races,West Virginia,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,71619,.
,All Races,West Virginia,Both,50-54 yrs,2011,2011,Suicide Injury,2011,S,141200,.
Males,All Races,Wisconsin,Both,50-54 yrs,2011,2011,Suicide Injury,2011,52,220733,23.56
Females,All Races,Wisconsin,Both,50-54 yrs,2011,2011,Suicide Injury,2011,28,221736,12.63
,All Races,Wisconsin,Both,50-54 yrs,2011,2011,Suicide Injury,2011,80,442469,18.08
Males,All Races,Wyoming,Both,50-54 yrs,2011,2011,Suicide Injury,2011,14,21947,63.79
Females,All Races,Wyoming,Both,50-54 yrs,2011,2011,Suicide Injury,2011,P,21545,.
,All Races,Wyoming,Both,50-54 yrs,2011,2011,Suicide Injury,2011,S,43492,.
Males,All Races,Alabama,Both,55-59 yrs,2011,2011,Suicide Injury,2011,50,153702,32.53
Females,All Races,Alabama,Both,55-59 yrs,2011,2011,Suicide Injury,2011,10,166704,6
,All Races,Alabama,Both,55-59 yrs,2011,2011,Suicide Injury,2011,60,320406,18.73
Males,All Races,Alaska,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,26830,.
Females,All Races,Alaska,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,24512,.
,All Races,Alaska,Both,55-59 yrs,2011,2011,Suicide Injury,2011,11,51342,21.42
Males,All Races,Arizona,Both,55-59 yrs,2011,2011,Suicide Injury,2011,80,183862,43.51
Females,All Races,Arizona,Both,55-59 yrs,2011,2011,Suicide Injury,2011,39,201728,19.33
,All Races,Arizona,Both,55-59 yrs,2011,2011,Suicide Injury,2011,119,385590,30.86
Males,All Races,Arkansas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,27,90891,29.71
Females,All Races,Arkansas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,13,97209,13.37
,All Races,Arkansas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,40,188100,21.27
Males,All Races,California,Both,55-59 yrs,2011,2011,Suicide Injury,2011,325,1109576,29.29
Females,All Races,California,Both,55-59 yrs,2011,2011,Suicide Injury,2011,99,1174392,8.43
,All Races,California,Both,55-59 yrs,2011,2011,Suicide Injury,2011,424,2283968,18.56
Males,All Races,Colorado,Both,55-59 yrs,2011,2011,Suicide Injury,2011,61,166647,36.6
Females,All Races,Colorado,Both,55-59 yrs,2011,2011,Suicide Injury,2011,19,172533,11.01
,All Races,Colorado,Both,55-59 yrs,2011,2011,Suicide Injury,2011,80,339180,23.59
Males,All Races,Connecticut,Both,55-59 yrs,2011,2011,Suicide Injury,2011,31,121471,25.52
Females,All Races,Connecticut,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,128608,.
,All Races,Connecticut,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,250079,.
Males,All Races,Delaware,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,28334,.
Females,All Races,Delaware,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,31763,.
,All Races,Delaware,Both,55-59 yrs,2011,2011,Suicide Injury,2011,11,60097,18.3
Males,All Races,District of Columbia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,16529,.
Females,All Races,District of Columbia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,18741,.
,All Races,District of Columbia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,35270,.
Males,All Races,Florida,Both,55-59 yrs,2011,2011,Suicide Injury,2011,253,589716,42.9
Females,All Races,Florida,Both,55-59 yrs,2011,2011,Suicide Injury,2011,63,654453,9.63
,All Races,Florida,Both,55-59 yrs,2011,2011,Suicide Injury,2011,316,1244169,25.4
Males,All Races,Georgia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,102,282505,36.11
Females,All Races,Georgia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,17,311195,5.46
,All Races,Georgia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,119,593700,20.04
Males,All Races,Hawaii,Both,55-59 yrs,2011,2011,Suicide Injury,2011,10,46577,21.47
Females,All Races,Hawaii,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,47751,.
,All Races,Hawaii,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,94328,.
Males,All Races,Idaho,Both,55-59 yrs,2011,2011,Suicide Injury,2011,16,49339,32.43
Females,All Races,Idaho,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,50249,.
,All Races,Idaho,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,99588,.
Males,All Races,Illinois,Both,55-59 yrs,2011,2011,Suicide Injury,2011,75,403688,18.58
Females,All Races,Illinois,Both,55-59 yrs,2011,2011,Suicide Injury,2011,20,427372,4.68
,All Races,Illinois,Both,55-59 yrs,2011,2011,Suicide Injury,2011,95,831060,11.43
Males,All Races,Indiana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,52,211255,24.61
Females,All Races,Indiana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,21,219374,9.57
,All Races,Indiana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,73,430629,16.95
Males,All Races,Iowa,Both,55-59 yrs,2011,2011,Suicide Injury,2011,32,104403,30.65
Females,All Races,Iowa,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,104427,.
,All Races,Iowa,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,208830,.
Males,All Races,Kansas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,28,92491,30.27
Females,All Races,Kansas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,12,94781,12.66
,All Races,Kansas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,40,187272,21.36
Males,All Races,Kentucky,Both,55-59 yrs,2011,2011,Suicide Injury,2011,47,143018,32.86
Females,All Races,Kentucky,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,151665,.
,All Races,Kentucky,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,294683,.
Males,All Races,Louisiana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,30,146140,20.53
Females,All Races,Louisiana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,155293,.
,All Races,Louisiana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,301433,.
Males,All Races,Maine,Both,55-59 yrs,2011,2011,Suicide Injury,2011,18,50754,35.47
Females,All Races,Maine,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,53829,.
,All Races,Maine,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,104583,.
Males,All Races,Maryland,Both,55-59 yrs,2011,2011,Suicide Injury,2011,46,185138,24.85
Females,All Races,Maryland,Both,55-59 yrs,2011,2011,Suicide Injury,2011,14,205049,6.83
,All Races,Maryland,Both,55-59 yrs,2011,2011,Suicide Injury,2011,60,390187,15.38
Males,All Races,Massachusetts,Both,55-59 yrs,2011,2011,Suicide Injury,2011,43,215037,20
Females,All Races,Massachusetts,Both,55-59 yrs,2011,2011,Suicide Injury,2011,17,231351,7.35
,All Races,Massachusetts,Both,55-59 yrs,2011,2011,Suicide Injury,2011,60,446388,13.44
Males,All Races,Michigan,Both,55-59 yrs,2011,2011,Suicide Injury,2011,73,341214,21.39
Females,All Races,Michigan,Both,55-59 yrs,2011,2011,Suicide Injury,2011,25,358685,6.97
,All Races,Michigan,Both,55-59 yrs,2011,2011,Suicide Injury,2011,98,699899,14
Males,All Races,Minnesota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,63,179917,35.02
Females,All Races,Minnesota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,17,180783,9.4
,All Races,Minnesota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,80,360700,22.18
Males,All Races,Mississippi,Both,55-59 yrs,2011,2011,Suicide Injury,2011,27,91400,29.54
Females,All Races,Mississippi,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,99683,.
,All Races,Mississippi,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,191083,.
Males,All Races,Missouri,Both,55-59 yrs,2011,2011,Suicide Injury,2011,63,194266,32.43
Females,All Races,Missouri,Both,55-59 yrs,2011,2011,Suicide Injury,2011,23,206769,11.12
,All Races,Missouri,Both,55-59 yrs,2011,2011,Suicide Injury,2011,86,401035,21.44
Males,All Races,Montana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,16,38150,41.94
Females,All Races,Montana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,39013,.
,All Races,Montana,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,77163,.
Males,All Races,Nebraska,Both,55-59 yrs,2011,2011,Suicide Injury,2011,14,59719,23.44
Females,All Races,Nebraska,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,60792,.
,All Races,Nebraska,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,120511,.
Males,All Races,Nevada,Both,55-59 yrs,2011,2011,Suicide Injury,2011,40,82834,48.29
Females,All Races,Nevada,Both,55-59 yrs,2011,2011,Suicide Injury,2011,12,85901,13.97
,All Races,Nevada,Both,55-59 yrs,2011,2011,Suicide Injury,2011,52,168735,30.82
Males,All Races,New Hampshire,Both,55-59 yrs,2011,2011,Suicide Injury,2011,19,49393,38.47
Females,All Races,New Hampshire,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,50170,.
,All Races,New Hampshire,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,99563,.
Males,All Races,New Jersey,Both,55-59 yrs,2011,2011,Suicide Injury,2011,61,282642,21.58
Females,All Races,New Jersey,Both,55-59 yrs,2011,2011,Suicide Injury,2011,14,304045,4.6
,All Races,New Jersey,Both,55-59 yrs,2011,2011,Suicide Injury,2011,75,586687,12.78
Males,All Races,New Mexico,Both,55-59 yrs,2011,2011,Suicide Injury,2011,22,66646,33.01
Females,All Races,New Mexico,Both,55-59 yrs,2011,2011,Suicide Injury,2011,12,72592,16.53
,All Races,New Mexico,Both,55-59 yrs,2011,2011,Suicide Injury,2011,34,139238,24.42
Males,All Races,New York,Both,55-59 yrs,2011,2011,Suicide Injury,2011,126,608960,20.69
Females,All Races,New York,Both,55-59 yrs,2011,2011,Suicide Injury,2011,32,661417,4.84
,All Races,New York,Both,55-59 yrs,2011,2011,Suicide Injury,2011,158,1270377,12.44
Males,All Races,North Carolina,Both,55-59 yrs,2011,2011,Suicide Injury,2011,76,294503,25.81
Females,All Races,North Carolina,Both,55-59 yrs,2011,2011,Suicide Injury,2011,28,325593,8.6
,All Races,North Carolina,Both,55-59 yrs,2011,2011,Suicide Injury,2011,104,620096,16.77
Males,All Races,North Dakota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,15,24321,61.68
Females,All Races,North Dakota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,23154,.
,All Races,North Dakota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,47475,.
Males,All Races,Ohio,Both,55-59 yrs,2011,2011,Suicide Injury,2011,121,393500,30.75
Females,All Races,Ohio,Both,55-59 yrs,2011,2011,Suicide Injury,2011,31,413155,7.5
,All Races,Ohio,Both,55-59 yrs,2011,2011,Suicide Injury,2011,152,806655,18.84
Males,All Races,Oklahoma,Both,55-59 yrs,2011,2011,Suicide Injury,2011,46,118206,38.92
Females,All Races,Oklahoma,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,124288,.
,All Races,Oklahoma,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,242494,.
Males,All Races,Oregon,Both,55-59 yrs,2011,2011,Suicide Injury,2011,44,133814,32.88
Females,All Races,Oregon,Both,55-59 yrs,2011,2011,Suicide Injury,2011,12,142288,8.43
,All Races,Oregon,Both,55-59 yrs,2011,2011,Suicide Injury,2011,56,276102,20.28
Males,All Races,Pennsylvania,Both,55-59 yrs,2011,2011,Suicide Injury,2011,115,442171,26.01
Females,All Races,Pennsylvania,Both,55-59 yrs,2011,2011,Suicide Injury,2011,27,461756,5.85
,All Races,Pennsylvania,Both,55-59 yrs,2011,2011,Suicide Injury,2011,142,903927,15.71
Males,All Races,Rhode Island,Both,55-59 yrs,2011,2011,Suicide Injury,2011,11,35182,31.27
Females,All Races,Rhode Island,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,38019,.
,All Races,Rhode Island,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,73201,.
Males,All Races,South Carolina,Both,55-59 yrs,2011,2011,Suicide Injury,2011,48,145927,32.89
Females,All Races,South Carolina,Both,55-59 yrs,2011,2011,Suicide Injury,2011,18,164535,10.94
,All Races,South Carolina,Both,55-59 yrs,2011,2011,Suicide Injury,2011,66,310462,21.26
Males,All Races,South Dakota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,12,28249,42.48
Females,All Races,South Dakota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,27802,.
,All Races,South Dakota,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,56051,.
Males,All Races,Tennessee,Both,55-59 yrs,2011,2011,Suicide Injury,2011,73,203456,35.88
Females,All Races,Tennessee,Both,55-59 yrs,2011,2011,Suicide Injury,2011,30,222603,13.48
,All Races,Tennessee,Both,55-59 yrs,2011,2011,Suicide Injury,2011,103,426059,24.18
Males,All Races,Texas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,206,721705,28.54
Females,All Races,Texas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,55,761922,7.22
,All Races,Texas,Both,55-59 yrs,2011,2011,Suicide Injury,2011,261,1483627,17.59
Males,All Races,Utah,Both,55-59 yrs,2011,2011,Suicide Injury,2011,36,68588,52.49
Females,All Races,Utah,Both,55-59 yrs,2011,2011,Suicide Injury,2011,12,70123,17.11
,All Races,Utah,Both,55-59 yrs,2011,2011,Suicide Injury,2011,48,138711,34.6
Males,All Races,Vermont,Both,55-59 yrs,2011,2011,Suicide Injury,2011,10,24348,41.07
Females,All Races,Vermont,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,25146,.
,All Races,Vermont,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,49494,.
Males,All Races,Virginia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,62,255038,24.31
Females,All Races,Virginia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,25,274744,9.1
,All Races,Virginia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,87,529782,16.42
Males,All Races,Washington,Both,55-59 yrs,2011,2011,Suicide Injury,2011,97,227777,42.59
Females,All Races,Washington,Both,55-59 yrs,2011,2011,Suicide Injury,2011,38,238132,15.96
,All Races,Washington,Both,55-59 yrs,2011,2011,Suicide Injury,2011,135,465909,28.98
Males,All Races,West Virginia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,30,68487,43.8
Females,All Races,West Virginia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,71054,.
,All Races,West Virginia,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,139541,.
Males,All Races,Wisconsin,Both,55-59 yrs,2011,2011,Suicide Injury,2011,46,198027,23.23
Females,All Races,Wisconsin,Both,55-59 yrs,2011,2011,Suicide Injury,2011,19,198581,9.57
,All Races,Wisconsin,Both,55-59 yrs,2011,2011,Suicide Injury,2011,65,396608,16.39
Males,All Races,Wyoming,Both,55-59 yrs,2011,2011,Suicide Injury,2011,10,21467,46.58
Females,All Races,Wyoming,Both,55-59 yrs,2011,2011,Suicide Injury,2011,P,20544,.
,All Races,Wyoming,Both,55-59 yrs,2011,2011,Suicide Injury,2011,S,42011,.
Males,All Races,Alabama,Both,60-64 yrs,2011,2011,Suicide Injury,2011,47,137954,34.07
Females,All Races,Alabama,Both,60-64 yrs,2011,2011,Suicide Injury,2011,P,151723,.
,All Races,Alabama,Both,60-64 yrs,2011,2011,Suicide Injury,2011,S,289677,.
Males,All Races,Alaska,Both,60-64 yrs,2011,2011,Suicide Injury,2011,P,20805,.
Females,All Races,Alaska,Both,60-64 yrs,2011,2011,Suicide Injury,2011,P,18187,.
,All Races,Alaska,Both,60-64 yrs,2011,2011,Suicide Injury,2011,P,38992,.
Males,All Races,Arizona,Both,60-64 yrs,2011,2011,Suicide Injury,2011,54,175074,30.84
Females,All Races,Arizona,Both,60-64 yrs,2011,2011,Suicide Injury,2011,22,194486,11.31
,All Races,Arizona,Both,60-64 yrs,2011,2011,Suicide Injury,2011,76,369560,20.56
Males,All Races,Arkansas,Both,60-64 yrs,2011,2011,Suicide Injury,2011,19,83831,22.66
Females,All Races,Arkansas,Both,60-64 yrs,2011,2011,Suicide Injury,2011,P,90972,.
,All Races,Arkansas,Both,60-64 yrs,2011,2011,Suicide Injury,2011,S,174803,.
