"Sex","Race","State","Ethnicity","Age Group","First Year","Last Year","Cause of Death","Year","Deaths","Population","Crude Rate"
"Females","All Races","Kansas","Both","55-59 yrs","2015","2015","Suicide Injury","2015","12","99320","12.08"
"","All Races","Kansas","Both","55-59 yrs","2015","2015","Suicide Injury","2015","47","194783","24.13"
"Males","All Races","Kentucky","Both","55-59 yrs","2015","2015","Suicide Injury","2015","55","150182","36.62"
"Females","All Races","Kentucky","Both","55-59 yrs","2015","2015","Suicide Injury","2015","15","159558","9.4"
"","All Races","Kentucky","Both","55-59 yrs","2015","2015","Suicide Injury","2015","70","309740","22.6"
"Males","All Races","Louisiana","Both","55-59 yrs","2015","2015","Suicide Injury","2015","44","154009","28.57"
"Females","All Races","Louisiana","Both","55-59 yrs","2015","2015","Suicide Injury","2015","23","164630","13.97"
"","All Races","Louisiana","Both","55-59 yrs","2015","2015","Suicide Injury","2015","67","318639","21.03"
"Males","All Races","Maine","Both","55-59 yrs","2015","2015","Suicide Injury","2015","26","52753","49.29"
"Females","All Races","Maine","Both","55-59 yrs","2015","2015","Suicide Injury","2015","11","55968","19.65"
"","All Races","Maine","Both","55-59 yrs","2015","2015","Suicide Injury","2015","37","108721","34.03"
"Males","All Races","Maryland","Both","55-59 yrs","2015","2015","Suicide Injury","2015","42","203039","20.69"
"Females","All Races","Maryland","Both","55-59 yrs","2015","2015","Suicide Injury","2015","12","222494","5.39"
"","All Races","Maryland","Both","55-59 yrs","2015","2015","Suicide Injury","2015","54","425533","12.69"
"Males","All Races","Massachusetts","Both","55-59 yrs","2015","2015","Suicide Injury","2015","52","235858","22.05"
"Females","All Races","Massachusetts","Both","55-59 yrs","2015","2015","Suicide Injury","2015","19","251655","7.55"
"","All Races","Massachusetts","Both","55-59 yrs","2015","2015","Suicide Injury","2015","71","487513","14.56"
"Males","All Races","Michigan","Both","55-59 yrs","2015","2015","Suicide Injury","2015","108","358508","30.12"
"Females","All Races","Michigan","Both","55-59 yrs","2015","2015","Suicide Injury","2015","45","375825","11.97"
"","All Races","Michigan","Both","55-59 yrs","2015","2015","Suicide Injury","2015","153","734333","20.84"
"Males","All Races","Minnesota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","47","194710","24.14"
"Females","All Races","Minnesota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","24","196846","12.19"
"","All Races","Minnesota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","71","391556","18.13"
"Males","All Races","Mississippi","Both","55-59 yrs","2015","2015","Suicide Injury","2015","35","95850","36.52"
"Females","All Races","Mississippi","Both","55-59 yrs","2015","2015","Suicide Injury","2015","16","104448","15.32"
"","All Races","Mississippi","Both","55-59 yrs","2015","2015","Suicide Injury","2015","51","200298","25.46"
"Males","All Races","Missouri","Both","55-59 yrs","2015","2015","Suicide Injury","2015","69","209639","32.91"
"Females","All Races","Missouri","Both","55-59 yrs","2015","2015","Suicide Injury","2015","27","220597","12.24"
"","All Races","Missouri","Both","55-59 yrs","2015","2015","Suicide Injury","2015","96","430236","22.31"
"Males","All Races","Montana","Both","55-59 yrs","2015","2015","Suicide Injury","2015","20","37704","53.04"
"Females","All Races","Montana","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","39513","."
"","All Races","Montana","Both","55-59 yrs","2015","2015","Suicide Injury","2015","S","77217","."
"Males","All Races","Nebraska","Both","55-59 yrs","2015","2015","Suicide Injury","2015","18","62939","28.6"
"Females","All Races","Nebraska","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","63424","."
"","All Races","Nebraska","Both","55-59 yrs","2015","2015","Suicide Injury","2015","S","126363","."
"Males","All Races","Nevada","Both","55-59 yrs","2015","2015","Suicide Injury","2015","38","92280","41.18"
"Females","All Races","Nevada","Both","55-59 yrs","2015","2015","Suicide Injury","2015","20","93430","21.41"
"","All Races","Nevada","Both","55-59 yrs","2015","2015","Suicide Injury","2015","58","185710","31.23"
"Males","All Races","New Hampshire","Both","55-59 yrs","2015","2015","Suicide Injury","2015","17","53834","31.58"
"Females","All Races","New Hampshire","Both","55-59 yrs","2015","2015","Suicide Injury","2015","10","55358","18.06"
"","All Races","New Hampshire","Both","55-59 yrs","2015","2015","Suicide Injury","2015","27","109192","24.73"
"Males","All Races","New Jersey","Both","55-59 yrs","2015","2015","Suicide Injury","2015","59","312553","18.88"
"Females","All Races","New Jersey","Both","55-59 yrs","2015","2015","Suicide Injury","2015","32","334265","9.57"
"","All Races","New Jersey","Both","55-59 yrs","2015","2015","Suicide Injury","2015","91","646818","14.07"
"Males","All Races","New Mexico","Both","55-59 yrs","2015","2015","Suicide Injury","2015","28","67569","41.44"
"Females","All Races","New Mexico","Both","55-59 yrs","2015","2015","Suicide Injury","2015","11","73361","14.99"
"","All Races","New Mexico","Both","55-59 yrs","2015","2015","Suicide Injury","2015","39","140930","27.67"
"Males","All Races","New York","Both","55-59 yrs","2015","2015","Suicide Injury","2015","129","660836","19.52"
"Females","All Races","New York","Both","55-59 yrs","2015","2015","Suicide Injury","2015","48","711059","6.75"
"","All Races","New York","Both","55-59 yrs","2015","2015","Suicide Injury","2015","177","1371895","12.9"
"Males","All Races","North Carolina","Both","55-59 yrs","2015","2015","Suicide Injury","2015","101","321024","31.46"
"Females","All Races","North Carolina","Both","55-59 yrs","2015","2015","Suicide Injury","2015","51","349890","14.58"
"","All Races","North Carolina","Both","55-59 yrs","2015","2015","Suicide Injury","2015","152","670914","22.66"
"Males","All Races","North Dakota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","25503","."
"Females","All Races","North Dakota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","24682","."
"","All Races","North Dakota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","50185","."
"Males","All Races","Ohio","Both","55-59 yrs","2015","2015","Suicide Injury","2015","131","413817","31.66"
"Females","All Races","Ohio","Both","55-59 yrs","2015","2015","Suicide Injury","2015","32","436385","7.33"
"","All Races","Ohio","Both","55-59 yrs","2015","2015","Suicide Injury","2015","163","850202","19.17"
"Males","All Races","Oklahoma","Both","55-59 yrs","2015","2015","Suicide Injury","2015","53","124742","42.49"
"Females","All Races","Oklahoma","Both","55-59 yrs","2015","2015","Suicide Injury","2015","17","132070","12.87"
"","All Races","Oklahoma","Both","55-59 yrs","2015","2015","Suicide Injury","2015","70","256812","27.26"
"Males","All Races","Oregon","Both","55-59 yrs","2015","2015","Suicide Injury","2015","67","132502","50.57"
"Females","All Races","Oregon","Both","55-59 yrs","2015","2015","Suicide Injury","2015","21","141789","14.81"
"","All Races","Oregon","Both","55-59 yrs","2015","2015","Suicide Injury","2015","88","274291","32.08"
"Males","All Races","Pennsylvania","Both","55-59 yrs","2015","2015","Suicide Injury","2015","175","464549","37.67"
"Females","All Races","Pennsylvania","Both","55-59 yrs","2015","2015","Suicide Injury","2015","57","487034","11.7"
"","All Races","Pennsylvania","Both","55-59 yrs","2015","2015","Suicide Injury","2015","232","951583","24.38"
"Males","All Races","Rhode Island","Both","55-59 yrs","2015","2015","Suicide Injury","2015","17","37325","45.55"
"Females","All Races","Rhode Island","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","40516","."
"","All Races","Rhode Island","Both","55-59 yrs","2015","2015","Suicide Injury","2015","S","77841","."
"Males","All Races","South Carolina","Both","55-59 yrs","2015","2015","Suicide Injury","2015","45","157685","28.54"
"Females","All Races","South Carolina","Both","55-59 yrs","2015","2015","Suicide Injury","2015","20","175218","11.41"
"","All Races","South Carolina","Both","55-59 yrs","2015","2015","Suicide Injury","2015","65","332903","19.53"
"Males","All Races","South Dakota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","16","29714","53.85"
"Females","All Races","South Dakota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","29803","."
"","All Races","South Dakota","Both","55-59 yrs","2015","2015","Suicide Injury","2015","S","59517","."
"Males","All Races","Tennessee","Both","55-59 yrs","2015","2015","Suicide Injury","2015","79","216136","36.55"
"Females","All Races","Tennessee","Both","55-59 yrs","2015","2015","Suicide Injury","2015","32","234886","13.62"
"","All Races","Tennessee","Both","55-59 yrs","2015","2015","Suicide Injury","2015","111","451022","24.61"
"Males","All Races","Texas","Both","55-59 yrs","2015","2015","Suicide Injury","2015","220","812433","27.08"
"Females","All Races","Texas","Both","55-59 yrs","2015","2015","Suicide Injury","2015","81","846891","9.56"
"","All Races","Texas","Both","55-59 yrs","2015","2015","Suicide Injury","2015","301","1659324","18.14"
"Males","All Races","Utah","Both","55-59 yrs","2015","2015","Suicide Injury","2015","41","74825","54.79"
"Females","All Races","Utah","Both","55-59 yrs","2015","2015","Suicide Injury","2015","13","77047","16.87"
"","All Races","Utah","Both","55-59 yrs","2015","2015","Suicide Injury","2015","54","151872","35.56"
"Males","All Races","Vermont","Both","55-59 yrs","2015","2015","Suicide Injury","2015","15","24745","60.62"
"Females","All Races","Vermont","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","25724","."
"","All Races","Vermont","Both","55-59 yrs","2015","2015","Suicide Injury","2015","S","50469","."
"Males","All Races","Virginia","Both","55-59 yrs","2015","2015","Suicide Injury","2015","74","276617","26.75"
"Females","All Races","Virginia","Both","55-59 yrs","2015","2015","Suicide Injury","2015","34","295702","11.5"
"","All Races","Virginia","Both","55-59 yrs","2015","2015","Suicide Injury","2015","108","572319","18.87"
"Males","All Races","Washington","Both","55-59 yrs","2015","2015","Suicide Injury","2015","71","239636","29.63"
"Females","All Races","Washington","Both","55-59 yrs","2015","2015","Suicide Injury","2015","28","246749","11.35"
"","All Races","Washington","Both","55-59 yrs","2015","2015","Suicide Injury","2015","99","486385","20.35"
"Males","All Races","West Virginia","Both","55-59 yrs","2015","2015","Suicide Injury","2015","25","67196","37.2"
"Females","All Races","West Virginia","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","70185","."
"","All Races","West Virginia","Both","55-59 yrs","2015","2015","Suicide Injury","2015","S","137381","."
"Males","All Races","Wisconsin","Both","55-59 yrs","2015","2015","Suicide Injury","2015","65","210839","30.83"
"Females","All Races","Wisconsin","Both","55-59 yrs","2015","2015","Suicide Injury","2015","23","212958","10.8"
"","All Races","Wisconsin","Both","55-59 yrs","2015","2015","Suicide Injury","2015","88","423797","20.76"
"Males","All Races","Wyoming","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","21442","."
"Females","All Races","Wyoming","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","21184","."
"","All Races","Wyoming","Both","55-59 yrs","2015","2015","Suicide Injury","2015","P","42626","."
"Males","All Races","Alabama","Both","60-64 yrs","2015","2015","Suicide Injury","2015","43","141907","30.3"
"Females","All Races","Alabama","Both","60-64 yrs","2015","2015","Suicide Injury","2015","17","158584","10.72"
"","All Races","Alabama","Both","60-64 yrs","2015","2015","Suicide Injury","2015","60","300491","19.97"
"Males","All Races","Alaska","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","22317","."
"Females","All Races","Alaska","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","20777","."
"","All Races","Alaska","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","43094","."
"Males","All Races","Arizona","Both","60-64 yrs","2015","2015","Suicide Injury","2015","67","182708","36.67"
"Females","All Races","Arizona","Both","60-64 yrs","2015","2015","Suicide Injury","2015","27","206457","13.08"
"","All Races","Arizona","Both","60-64 yrs","2015","2015","Suicide Injury","2015","94","389165","24.15"
"Males","All Races","Arkansas","Both","60-64 yrs","2015","2015","Suicide Injury","2015","27","84670","31.89"
"Females","All Races","Arkansas","Both","60-64 yrs","2015","2015","Suicide Injury","2015","10","93461","10.7"
"","All Races","Arkansas","Both","60-64 yrs","2015","2015","Suicide Injury","2015","37","178131","20.77"
"Males","All Races","California","Both","60-64 yrs","2015","2015","Suicide Injury","2015","239","1018299","23.47"
"Females","All Races","California","Both","60-64 yrs","2015","2015","Suicide Injury","2015","91","1109447","8.2"
"","All Races","California","Both","60-64 yrs","2015","2015","Suicide Injury","2015","330","2127746","15.51"
"Males","All Races","Colorado","Both","60-64 yrs","2015","2015","Suicide Injury","2015","63","155943","40.4"
"Females","All Races","Colorado","Both","60-64 yrs","2015","2015","Suicide Injury","2015","16","164940","9.7"
"","All Races","Colorado","Both","60-64 yrs","2015","2015","Suicide Injury","2015","79","320883","24.62"
"Males","All Races","Connecticut","Both","60-64 yrs","2015","2015","Suicide Injury","2015","28","108571","25.79"
"Females","All Races","Connecticut","Both","60-64 yrs","2015","2015","Suicide Injury","2015","10","116838","8.56"
"","All Races","Connecticut","Both","60-64 yrs","2015","2015","Suicide Injury","2015","38","225409","16.86"
"Males","All Races","Delaware","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","28161","."
"Females","All Races","Delaware","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","32407","."
"","All Races","Delaware","Both","60-64 yrs","2015","2015","Suicide Injury","2015","10","60568","16.51"
"Males","All Races","District of Columbia","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","14967","."
"Females","All Races","District of Columbia","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","17933","."
"","All Races","District of Columbia","Both","60-64 yrs","2015","2015","Suicide Injury","2015","P","32900","."
"Males","All Races","Florida","Both","60-64 yrs","2015","2015","Suicide Injury","2015","177","590150","29.99"
"Females","All Races","Florida","Both","60-64 yrs","2015","2015","Suicide Injury","2015","66","676569","9.76"
"","All Races","Florida","Both","60-64 yrs","2015","2015","Suicide Injury","2015","243","1266719","19.18"
"Males","All Races","Georgia","Both","60-64 yrs","2015","2015","Suicide Injury","2015","70","259637","26.96"
"Females","All Races","Georgia","Both","60-64 yrs","2015","2015","Suicide Injury","2015","26","296578","8.77"
"","All Races","Georgia","Both","60-64 yrs","2015","2015","Suicide Injury","2015","96","556215","17.26"
