Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Females,All Races,Maine,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,56827,.
,All Races,Maine,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,110956,.
Males,All Races,Maryland,Both,50-54 yrs,2010,2010,Suicide Injury,2010,40,211218,18.94
Females,All Races,Maryland,Both,50-54 yrs,2010,2010,Suicide Injury,2010,18,229401,7.85
,All Races,Maryland,Both,50-54 yrs,2010,2010,Suicide Injury,2010,58,440619,13.16
Males,All Races,Massachusetts,Both,50-54 yrs,2010,2010,Suicide Injury,2010,51,241668,21.1
Females,All Races,Massachusetts,Both,50-54 yrs,2010,2010,Suicide Injury,2010,16,255333,6.27
,All Races,Massachusetts,Both,50-54 yrs,2010,2010,Suicide Injury,2010,67,497001,13.48
Males,All Races,Michigan,Both,50-54 yrs,2010,2010,Suicide Injury,2010,114,376056,30.31
Females,All Races,Michigan,Both,50-54 yrs,2010,2010,Suicide Injury,2010,48,389396,12.33
,All Races,Michigan,Both,50-54 yrs,2010,2010,Suicide Injury,2010,162,765452,21.16
Males,All Races,Minnesota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,48,200663,23.92
Females,All Races,Minnesota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,23,201032,11.44
,All Races,Minnesota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,71,401695,17.68
Males,All Races,Mississippi,Both,50-54 yrs,2010,2010,Suicide Injury,2010,30,100995,29.7
Females,All Races,Mississippi,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,107614,.
,All Races,Mississippi,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,208609,.
Males,All Races,Missouri,Both,50-54 yrs,2010,2010,Suicide Injury,2010,87,218081,39.89
Females,All Races,Missouri,Both,50-54 yrs,2010,2010,Suicide Injury,2010,15,225725,6.65
,All Races,Missouri,Both,50-54 yrs,2010,2010,Suicide Injury,2010,102,443806,22.98
Males,All Races,Montana,Both,50-54 yrs,2010,2010,Suicide Injury,2010,12,38747,30.97
Females,All Races,Montana,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,40065,.
,All Races,Montana,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,78812,.
Males,All Races,Nebraska,Both,50-54 yrs,2010,2010,Suicide Injury,2010,21,65210,32.2
Females,All Races,Nebraska,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,65025,.
,All Races,Nebraska,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,130235,.
Males,All Races,Nevada,Both,50-54 yrs,2010,2010,Suicide Injury,2010,39,92136,42.33
Females,All Races,Nevada,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,90601,.
,All Races,Nevada,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,182737,.
Males,All Races,New Hampshire,Both,50-54 yrs,2010,2010,Suicide Injury,2010,17,55864,30.43
Females,All Races,New Hampshire,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,56533,.
,All Races,New Hampshire,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,112397,.
Males,All Races,New Jersey,Both,50-54 yrs,2010,2010,Suicide Injury,2010,76,328135,23.16
Females,All Races,New Jersey,Both,50-54 yrs,2010,2010,Suicide Injury,2010,21,346545,6.06
,All Races,New Jersey,Both,50-54 yrs,2010,2010,Suicide Injury,2010,97,674680,14.38
Males,All Races,New Mexico,Both,50-54 yrs,2010,2010,Suicide Injury,2010,30,71383,42.03
Females,All Races,New Mexico,Both,50-54 yrs,2010,2010,Suicide Injury,2010,14,75787,18.47
,All Races,New Mexico,Both,50-54 yrs,2010,2010,Suicide Injury,2010,44,147170,29.9
Males,All Races,New York,Both,50-54 yrs,2010,2010,Suicide Injury,2010,166,687779,24.14
Females,All Races,New York,Both,50-54 yrs,2010,2010,Suicide Injury,2010,36,732149,4.92
,All Races,New York,Both,50-54 yrs,2010,2010,Suicide Injury,2010,202,1419928,14.23
Males,All Races,North Carolina,Both,50-54 yrs,2010,2010,Suicide Injury,2010,113,323702,34.91
Females,All Races,North Carolina,Both,50-54 yrs,2010,2010,Suicide Injury,2010,38,346190,10.98
,All Races,North Carolina,Both,50-54 yrs,2010,2010,Suicide Injury,2010,151,669892,22.54
Males,All Races,North Dakota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,25306,.
Females,All Races,North Dakota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,24971,.
,All Races,North Dakota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,50277,.
Males,All Races,Ohio,Both,50-54 yrs,2010,2010,Suicide Injury,2010,122,434740,28.06
Females,All Races,Ohio,Both,50-54 yrs,2010,2010,Suicide Injury,2010,35,452317,7.74
,All Races,Ohio,Both,50-54 yrs,2010,2010,Suicide Injury,2010,157,887057,17.7
Males,All Races,Oklahoma,Both,50-54 yrs,2010,2010,Suicide Injury,2010,52,129931,40.02
Females,All Races,Oklahoma,Both,50-54 yrs,2010,2010,Suicide Injury,2010,18,134438,13.39
,All Races,Oklahoma,Both,50-54 yrs,2010,2010,Suicide Injury,2010,70,264369,26.48
Males,All Races,Oregon,Both,50-54 yrs,2010,2010,Suicide Injury,2010,55,134896,40.77
Females,All Races,Oregon,Both,50-54 yrs,2010,2010,Suicide Injury,2010,14,141300,9.91
,All Races,Oregon,Both,50-54 yrs,2010,2010,Suicide Injury,2010,69,276196,24.98
Males,All Races,Pennsylvania,Both,50-54 yrs,2010,2010,Suicide Injury,2010,152,484289,31.39
Females,All Races,Pennsylvania,Both,50-54 yrs,2010,2010,Suicide Injury,2010,36,500352,7.19
,All Races,Pennsylvania,Both,50-54 yrs,2010,2010,Suicide Injury,2010,188,984641,19.09
Males,All Races,Rhode Island,Both,50-54 yrs,2010,2010,Suicide Injury,2010,11,39138,28.11
Females,All Races,Rhode Island,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,41912,.
,All Races,Rhode Island,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,81050,.
Males,All Races,South Carolina,Both,50-54 yrs,2010,2010,Suicide Injury,2010,43,156907,27.4
Females,All Races,South Carolina,Both,50-54 yrs,2010,2010,Suicide Injury,2010,29,169755,17.08
,All Races,South Carolina,Both,50-54 yrs,2010,2010,Suicide Injury,2010,72,326662,22.04
Males,All Races,South Dakota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,10,29861,33.49
Females,All Races,South Dakota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,29538,.
,All Races,South Dakota,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,59399,.
Males,All Races,Tennessee,Both,50-54 yrs,2010,2010,Suicide Injury,2010,78,222282,35.09
Females,All Races,Tennessee,Both,50-54 yrs,2010,2010,Suicide Injury,2010,34,237065,14.34
,All Races,Tennessee,Both,50-54 yrs,2010,2010,Suicide Injury,2010,112,459347,24.38
Males,All Races,Texas,Both,50-54 yrs,2010,2010,Suicide Injury,2010,256,827933,30.92
Females,All Races,Texas,Both,50-54 yrs,2010,2010,Suicide Injury,2010,62,846936,7.32
,All Races,Texas,Both,50-54 yrs,2010,2010,Suicide Injury,2010,318,1674869,18.99
Males,All Races,Utah,Both,50-54 yrs,2010,2010,Suicide Injury,2010,33,75545,43.68
Females,All Races,Utah,Both,50-54 yrs,2010,2010,Suicide Injury,2010,11,76588,14.36
,All Races,Utah,Both,50-54 yrs,2010,2010,Suicide Injury,2010,44,152133,28.92
Males,All Races,Vermont,Both,50-54 yrs,2010,2010,Suicide Injury,2010,10,25773,38.8
Females,All Races,Vermont,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,26720,.
,All Races,Vermont,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,52493,.
Males,All Races,Virginia,Both,50-54 yrs,2010,2010,Suicide Injury,2010,87,288783,30.13
Females,All Races,Virginia,Both,50-54 yrs,2010,2010,Suicide Injury,2010,28,304063,9.21
,All Races,Virginia,Both,50-54 yrs,2010,2010,Suicide Injury,2010,115,592846,19.4
Males,All Races,Washington,Both,50-54 yrs,2010,2010,Suicide Injury,2010,78,245997,31.71
Females,All Races,Washington,Both,50-54 yrs,2010,2010,Suicide Injury,2010,20,249299,8.02
,All Races,Washington,Both,50-54 yrs,2010,2010,Suicide Injury,2010,98,495296,19.79
Males,All Races,West Virginia,Both,50-54 yrs,2010,2010,Suicide Injury,2010,19,70744,26.86
Females,All Races,West Virginia,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,72488,.
,All Races,West Virginia,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,143232,.
Males,All Races,Wisconsin,Both,50-54 yrs,2010,2010,Suicide Injury,2010,75,218303,34.36
Females,All Races,Wisconsin,Both,50-54 yrs,2010,2010,Suicide Injury,2010,21,217823,9.64
,All Races,Wisconsin,Both,50-54 yrs,2010,2010,Suicide Injury,2010,96,436126,22.01
Males,All Races,Wyoming,Both,50-54 yrs,2010,2010,Suicide Injury,2010,15,22450,66.82
Females,All Races,Wyoming,Both,50-54 yrs,2010,2010,Suicide Injury,2010,P,21655,.
,All Races,Wyoming,Both,50-54 yrs,2010,2010,Suicide Injury,2010,S,44105,.
Males,All Races,Alabama,Both,55-59 yrs,2010,2010,Suicide Injury,2010,48,149633,32.08
Females,All Races,Alabama,Both,55-59 yrs,2010,2010,Suicide Injury,2010,12,162273,7.39
,All Races,Alabama,Both,55-59 yrs,2010,2010,Suicide Injury,2010,60,311906,19.24
Males,All Races,Alaska,Both,55-59 yrs,2010,2010,Suicide Injury,2010,10,26394,37.89
Females,All Races,Alaska,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,23577,.
,All Races,Alaska,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,49971,.
Males,All Races,Arizona,Both,55-59 yrs,2010,2010,Suicide Injury,2010,77,178665,43.1
Females,All Races,Arizona,Both,55-59 yrs,2010,2010,Suicide Injury,2010,30,196603,15.26
,All Races,Arizona,Both,55-59 yrs,2010,2010,Suicide Injury,2010,107,375268,28.51
Males,All Races,Arkansas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,21,88936,23.61
Females,All Races,Arkansas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,95026,.
,All Races,Arkansas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,183962,.
Males,All Races,California,Both,55-59 yrs,2010,2010,Suicide Injury,2010,335,1069976,31.31
Females,All Races,California,Both,55-59 yrs,2010,2010,Suicide Injury,2010,94,1134320,8.29
,All Races,California,Both,55-59 yrs,2010,2010,Suicide Injury,2010,429,2204296,19.46
Males,All Races,Colorado,Both,55-59 yrs,2010,2010,Suicide Injury,2010,58,161766,35.85
Females,All Races,Colorado,Both,55-59 yrs,2010,2010,Suicide Injury,2010,22,166598,13.21
,All Races,Colorado,Both,55-59 yrs,2010,2010,Suicide Injury,2010,80,328364,24.36
Males,All Races,Connecticut,Both,55-59 yrs,2010,2010,Suicide Injury,2010,31,116699,26.56
Females,All Races,Connecticut,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,123458,.
,All Races,Connecticut,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,240157,.
Males,All Races,Delaware,Both,55-59 yrs,2010,2010,Suicide Injury,2010,11,27147,40.52
Females,All Races,Delaware,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,30669,.
,All Races,Delaware,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,57816,.
Males,All Races,District of Columbia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,15994,.
Females,All Races,District of Columbia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,18280,.
,All Races,District of Columbia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,34274,.
Males,All Races,Florida,Both,55-59 yrs,2010,2010,Suicide Injury,2010,233,569152,40.94
Females,All Races,Florida,Both,55-59 yrs,2010,2010,Suicide Injury,2010,88,633409,13.89
,All Races,Florida,Both,55-59 yrs,2010,2010,Suicide Injury,2010,321,1202561,26.69
Males,All Races,Georgia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,80,271779,29.44
Females,All Races,Georgia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,24,301774,7.95
,All Races,Georgia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,104,573553,18.13
Males,All Races,Hawaii,Both,55-59 yrs,2010,2010,Suicide Injury,2010,14,46148,30.34
Females,All Races,Hawaii,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,47192,.
,All Races,Hawaii,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,93340,.
Males,All Races,Idaho,Both,55-59 yrs,2010,2010,Suicide Injury,2010,25,48099,51.98
Females,All Races,Idaho,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,48903,.
,All Races,Idaho,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,97002,.
Males,All Races,Illinois,Both,55-59 yrs,2010,2010,Suicide Injury,2010,91,392322,23.2
Females,All Races,Illinois,Both,55-59 yrs,2010,2010,Suicide Injury,2010,25,415456,6.02
,All Races,Illinois,Both,55-59 yrs,2010,2010,Suicide Injury,2010,116,807778,14.36
Males,All Races,Indiana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,80,205257,38.98
Females,All Races,Indiana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,21,213258,9.85
,All Races,Indiana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,101,418515,24.13
Males,All Races,Iowa,Both,55-59 yrs,2010,2010,Suicide Injury,2010,28,102328,27.36
Females,All Races,Iowa,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,102084,.
,All Races,Iowa,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,204412,.
Males,All Races,Kansas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,25,90190,27.72
Females,All Races,Kansas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,92322,.
,All Races,Kansas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,182512,.
Males,All Races,Kentucky,Both,55-59 yrs,2010,2010,Suicide Injury,2010,38,139800,27.18
Females,All Races,Kentucky,Both,55-59 yrs,2010,2010,Suicide Injury,2010,11,148227,7.42
,All Races,Kentucky,Both,55-59 yrs,2010,2010,Suicide Injury,2010,49,288027,17.01
Males,All Races,Louisiana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,31,141798,21.86
Females,All Races,Louisiana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,150769,.
,All Races,Louisiana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,292567,.
Males,All Races,Maine,Both,55-59 yrs,2010,2010,Suicide Injury,2010,12,49861,24.07
Females,All Races,Maine,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,52580,.
,All Races,Maine,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,102441,.
Males,All Races,Maryland,Both,55-59 yrs,2010,2010,Suicide Injury,2010,34,179108,18.98
Females,All Races,Maryland,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,198881,.
,All Races,Maryland,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,377989,.
Males,All Races,Massachusetts,Both,55-59 yrs,2010,2010,Suicide Injury,2010,45,208594,21.57
Females,All Races,Massachusetts,Both,55-59 yrs,2010,2010,Suicide Injury,2010,10,224228,4.46
,All Races,Massachusetts,Both,55-59 yrs,2010,2010,Suicide Injury,2010,55,432822,12.71
Males,All Races,Michigan,Both,55-59 yrs,2010,2010,Suicide Injury,2010,90,333376,27
Females,All Races,Michigan,Both,55-59 yrs,2010,2010,Suicide Injury,2010,31,349808,8.86
,All Races,Michigan,Both,55-59 yrs,2010,2010,Suicide Injury,2010,121,683184,17.71
Males,All Races,Minnesota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,37,174321,21.23
Females,All Races,Minnesota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,11,175268,6.28
,All Races,Minnesota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,48,349589,13.73
Males,All Races,Mississippi,Both,55-59 yrs,2010,2010,Suicide Injury,2010,29,89321,32.47
Females,All Races,Mississippi,Both,55-59 yrs,2010,2010,Suicide Injury,2010,11,97248,11.31
,All Races,Mississippi,Both,55-59 yrs,2010,2010,Suicide Injury,2010,40,186569,21.44
Males,All Races,Missouri,Both,55-59 yrs,2010,2010,Suicide Injury,2010,70,188436,37.15
Females,All Races,Missouri,Both,55-59 yrs,2010,2010,Suicide Injury,2010,11,201547,5.46
,All Races,Missouri,Both,55-59 yrs,2010,2010,Suicide Injury,2010,81,389983,20.77
Males,All Races,Montana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,18,37835,47.57
Females,All Races,Montana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,10,38080,26.26
,All Races,Montana,Both,55-59 yrs,2010,2010,Suicide Injury,2010,28,75915,36.88
Males,All Races,Nebraska,Both,55-59 yrs,2010,2010,Suicide Injury,2010,15,58068,25.83
Females,All Races,Nebraska,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,59618,.
,All Races,Nebraska,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,117686,.
Males,All Races,Nevada,Both,55-59 yrs,2010,2010,Suicide Injury,2010,53,80947,65.47
Females,All Races,Nevada,Both,55-59 yrs,2010,2010,Suicide Injury,2010,19,83628,22.72
,All Races,Nevada,Both,55-59 yrs,2010,2010,Suicide Injury,2010,72,164575,43.75
Males,All Races,New Hampshire,Both,55-59 yrs,2010,2010,Suicide Injury,2010,18,47759,37.69
Females,All Races,New Hampshire,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,48530,.
,All Races,New Hampshire,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,96289,.
Males,All Races,New Jersey,Both,55-59 yrs,2010,2010,Suicide Injury,2010,56,272186,20.57
Females,All Races,New Jersey,Both,55-59 yrs,2010,2010,Suicide Injury,2010,20,293438,6.82
,All Races,New Jersey,Both,55-59 yrs,2010,2010,Suicide Injury,2010,76,565624,13.44
Males,All Races,New Mexico,Both,55-59 yrs,2010,2010,Suicide Injury,2010,25,65567,38.13
Females,All Races,New Mexico,Both,55-59 yrs,2010,2010,Suicide Injury,2010,15,71232,21.06
,All Races,New Mexico,Both,55-59 yrs,2010,2010,Suicide Injury,2010,40,136799,29.24
Males,All Races,New York,Both,55-59 yrs,2010,2010,Suicide Injury,2010,115,591847,19.43
Females,All Races,New York,Both,55-59 yrs,2010,2010,Suicide Injury,2010,30,645561,4.65
,All Races,New York,Both,55-59 yrs,2010,2010,Suicide Injury,2010,145,1237408,11.72
Males,All Races,North Carolina,Both,55-59 yrs,2010,2010,Suicide Injury,2010,79,285244,27.7
Females,All Races,North Carolina,Both,55-59 yrs,2010,2010,Suicide Injury,2010,25,315478,7.92
,All Races,North Carolina,Both,55-59 yrs,2010,2010,Suicide Injury,2010,104,600722,17.31
Males,All Races,North Dakota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,23634,.
Females,All Races,North Dakota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,22312,.
,All Races,North Dakota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,45946,.
Males,All Races,Ohio,Both,55-59 yrs,2010,2010,Suicide Injury,2010,101,383440,26.34
Females,All Races,Ohio,Both,55-59 yrs,2010,2010,Suicide Injury,2010,33,403417,8.18
,All Races,Ohio,Both,55-59 yrs,2010,2010,Suicide Injury,2010,134,786857,17.03
Males,All Races,Oklahoma,Both,55-59 yrs,2010,2010,Suicide Injury,2010,46,114983,40.01
Females,All Races,Oklahoma,Both,55-59 yrs,2010,2010,Suicide Injury,2010,12,120988,9.92
,All Races,Oklahoma,Both,55-59 yrs,2010,2010,Suicide Injury,2010,58,235971,24.58
Males,All Races,Oregon,Both,55-59 yrs,2010,2010,Suicide Injury,2010,59,132857,44.41
Females,All Races,Oregon,Both,55-59 yrs,2010,2010,Suicide Injury,2010,23,140566,16.36
,All Races,Oregon,Both,55-59 yrs,2010,2010,Suicide Injury,2010,82,273423,29.99
Males,All Races,Pennsylvania,Both,55-59 yrs,2010,2010,Suicide Injury,2010,131,430202,30.45
Females,All Races,Pennsylvania,Both,55-59 yrs,2010,2010,Suicide Injury,2010,36,448846,8.02
,All Races,Pennsylvania,Both,55-59 yrs,2010,2010,Suicide Injury,2010,167,879048,19
Males,All Races,Rhode Island,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,33908,.
Females,All Races,Rhode Island,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,36726,.
,All Races,Rhode Island,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,70634,.
Males,All Races,South Carolina,Both,55-59 yrs,2010,2010,Suicide Injury,2010,53,142682,37.15
Females,All Races,South Carolina,Both,55-59 yrs,2010,2010,Suicide Injury,2010,17,160558,10.59
,All Races,South Carolina,Both,55-59 yrs,2010,2010,Suicide Injury,2010,70,303240,23.08
Males,All Races,South Dakota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,12,27445,43.72
Females,All Races,South Dakota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,26786,.
,All Races,South Dakota,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,54231,.
Males,All Races,Tennessee,Both,55-59 yrs,2010,2010,Suicide Injury,2010,65,198721,32.71
Females,All Races,Tennessee,Both,55-59 yrs,2010,2010,Suicide Injury,2010,25,216270,11.56
,All Races,Tennessee,Both,55-59 yrs,2010,2010,Suicide Injury,2010,90,414991,21.69
Males,All Races,Texas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,185,691275,26.76
Females,All Races,Texas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,67,731649,9.16
,All Races,Texas,Both,55-59 yrs,2010,2010,Suicide Injury,2010,252,1422924,17.71
Males,All Races,Utah,Both,55-59 yrs,2010,2010,Suicide Injury,2010,27,65841,41.01
Females,All Races,Utah,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,67281,.
,All Races,Utah,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,133122,.
Males,All Races,Vermont,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,23905,.
Females,All Races,Vermont,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,24834,.
,All Races,Vermont,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,48739,.
Males,All Races,Virginia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,65,246591,26.36
Females,All Races,Virginia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,15,266004,5.64
,All Races,Virginia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,80,512595,15.61
Males,All Races,Washington,Both,55-59 yrs,2010,2010,Suicide Injury,2010,67,221321,30.27
Females,All Races,Washington,Both,55-59 yrs,2010,2010,Suicide Injury,2010,26,231757,11.22
,All Races,Washington,Both,55-59 yrs,2010,2010,Suicide Injury,2010,93,453078,20.53
Males,All Races,West Virginia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,23,68576,33.54
Females,All Races,West Virginia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,70792,.
,All Races,West Virginia,Both,55-59 yrs,2010,2010,Suicide Injury,2010,S,139368,.
Males,All Races,Wisconsin,Both,55-59 yrs,2010,2010,Suicide Injury,2010,66,192952,34.21
Females,All Races,Wisconsin,Both,55-59 yrs,2010,2010,Suicide Injury,2010,22,193034,11.4
,All Races,Wisconsin,Both,55-59 yrs,2010,2010,Suicide Injury,2010,88,385986,22.8
Males,All Races,Wyoming,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,20928,.
Females,All Races,Wyoming,Both,55-59 yrs,2010,2010,Suicide Injury,2010,P,20018,.
