Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Females,All Races,Connecticut,Both,55-59 yrs,2013,2013,Suicide Injury,2013,12,135631,8.85
,All Races,Connecticut,Both,55-59 yrs,2013,2013,Suicide Injury,2013,58,264408,21.94
Males,All Races,Delaware,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,30243,.
Females,All Races,Delaware,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,33665,.
,All Races,Delaware,Both,55-59 yrs,2013,2013,Suicide Injury,2013,13,63908,20.34
Males,All Races,District of Columbia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,17299,.
Females,All Races,District of Columbia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,19305,.
,All Races,District of Columbia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,36604,.
Males,All Races,Florida,Both,55-59 yrs,2013,2013,Suicide Injury,2013,221,624210,35.4
Females,All Races,Florida,Both,55-59 yrs,2013,2013,Suicide Injury,2013,79,688973,11.47
,All Races,Florida,Both,55-59 yrs,2013,2013,Suicide Injury,2013,300,1313183,22.85
Males,All Races,Georgia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,82,299522,27.38
Females,All Races,Georgia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,25,326820,7.65
,All Races,Georgia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,107,626342,17.08
Males,All Races,Hawaii,Both,55-59 yrs,2013,2013,Suicide Injury,2013,13,46732,27.82
Females,All Races,Hawaii,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,48268,.
,All Races,Hawaii,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,95000,.
Males,All Races,Idaho,Both,55-59 yrs,2013,2013,Suicide Injury,2013,17,50516,33.65
Females,All Races,Idaho,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,52363,.
,All Races,Idaho,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,102879,.
Males,All Races,Illinois,Both,55-59 yrs,2013,2013,Suicide Injury,2013,115,421808,27.26
Females,All Races,Illinois,Both,55-59 yrs,2013,2013,Suicide Injury,2013,30,445267,6.74
,All Races,Illinois,Both,55-59 yrs,2013,2013,Suicide Injury,2013,145,867075,16.72
Males,All Races,Indiana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,71,219971,32.28
Females,All Races,Indiana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,25,228042,10.96
,All Races,Indiana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,96,448013,21.43
Males,All Races,Iowa,Both,55-59 yrs,2013,2013,Suicide Injury,2013,33,106750,30.91
Females,All Races,Iowa,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,107487,.
,All Races,Iowa,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,214237,.
Males,All Races,Kansas,Both,55-59 yrs,2013,2013,Suicide Injury,2013,33,95509,34.55
Females,All Races,Kansas,Both,55-59 yrs,2013,2013,Suicide Injury,2013,14,98453,14.22
,All Races,Kansas,Both,55-59 yrs,2013,2013,Suicide Injury,2013,47,193962,24.23
Males,All Races,Kentucky,Both,55-59 yrs,2013,2013,Suicide Injury,2013,53,147657,35.89
Females,All Races,Kentucky,Both,55-59 yrs,2013,2013,Suicide Injury,2013,12,157308,7.63
,All Races,Kentucky,Both,55-59 yrs,2013,2013,Suicide Injury,2013,65,304965,21.31
Males,All Races,Louisiana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,30,151543,19.8
Females,All Races,Louisiana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,22,161943,13.59
,All Races,Louisiana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,52,313486,16.59
Males,All Races,Maine,Both,55-59 yrs,2013,2013,Suicide Injury,2013,22,52197,42.15
Females,All Races,Maine,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,55266,.
,All Races,Maine,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,107463,.
Males,All Races,Maryland,Both,55-59 yrs,2013,2013,Suicide Injury,2013,44,195861,22.46
Females,All Races,Maryland,Both,55-59 yrs,2013,2013,Suicide Injury,2013,20,215112,9.3
,All Races,Maryland,Both,55-59 yrs,2013,2013,Suicide Injury,2013,64,410973,15.57
Males,All Races,Massachusetts,Both,55-59 yrs,2013,2013,Suicide Injury,2013,41,227013,18.06
Females,All Races,Massachusetts,Both,55-59 yrs,2013,2013,Suicide Injury,2013,23,243485,9.45
,All Races,Massachusetts,Both,55-59 yrs,2013,2013,Suicide Injury,2013,64,470498,13.6
Males,All Races,Michigan,Both,55-59 yrs,2013,2013,Suicide Injury,2013,96,354020,27.12
Females,All Races,Michigan,Both,55-59 yrs,2013,2013,Suicide Injury,2013,30,372657,8.05
,All Races,Michigan,Both,55-59 yrs,2013,2013,Suicide Injury,2013,126,726677,17.34
Males,All Races,Minnesota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,59,187962,31.39
Females,All Races,Minnesota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,17,189579,8.97
,All Races,Minnesota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,76,377541,20.13
Males,All Races,Mississippi,Both,55-59 yrs,2013,2013,Suicide Injury,2013,28,94863,29.52
Females,All Races,Mississippi,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,102932,.
,All Races,Mississippi,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,197795,.
Males,All Races,Missouri,Both,55-59 yrs,2013,2013,Suicide Injury,2013,83,203160,40.85
Females,All Races,Missouri,Both,55-59 yrs,2013,2013,Suicide Injury,2013,14,215498,6.5
,All Races,Missouri,Both,55-59 yrs,2013,2013,Suicide Injury,2013,97,418658,23.17
Males,All Races,Montana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,17,38023,44.71
Females,All Races,Montana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,39910,.
,All Races,Montana,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,77933,.
Males,All Races,Nebraska,Both,55-59 yrs,2013,2013,Suicide Injury,2013,14,61444,22.78
Females,All Races,Nebraska,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,62430,.
,All Races,Nebraska,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,123874,.
Males,All Races,Nevada,Both,55-59 yrs,2013,2013,Suicide Injury,2013,43,87751,49
Females,All Races,Nevada,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,90229,.
,All Races,Nevada,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,177980,.
Males,All Races,New Hampshire,Both,55-59 yrs,2013,2013,Suicide Injury,2013,19,52011,36.53
Females,All Races,New Hampshire,Both,55-59 yrs,2013,2013,Suicide Injury,2013,10,53181,18.8
,All Races,New Hampshire,Both,55-59 yrs,2013,2013,Suicide Injury,2013,29,105192,27.57
Males,All Races,New Jersey,Both,55-59 yrs,2013,2013,Suicide Injury,2013,60,299951,20
Females,All Races,New Jersey,Both,55-59 yrs,2013,2013,Suicide Injury,2013,18,322183,5.59
,All Races,New Jersey,Both,55-59 yrs,2013,2013,Suicide Injury,2013,78,622134,12.54
Males,All Races,New Mexico,Both,55-59 yrs,2013,2013,Suicide Injury,2013,33,67636,48.79
Females,All Races,New Mexico,Both,55-59 yrs,2013,2013,Suicide Injury,2013,16,73196,21.86
,All Races,New Mexico,Both,55-59 yrs,2013,2013,Suicide Injury,2013,49,140832,34.79
Males,All Races,New York,Both,55-59 yrs,2013,2013,Suicide Injury,2013,118,638911,18.47
Females,All Races,New York,Both,55-59 yrs,2013,2013,Suicide Injury,2013,59,690908,8.54
,All Races,New York,Both,55-59 yrs,2013,2013,Suicide Injury,2013,177,1329819,13.31
Males,All Races,North Carolina,Both,55-59 yrs,2013,2013,Suicide Injury,2013,95,309747,30.67
Females,All Races,North Carolina,Both,55-59 yrs,2013,2013,Suicide Injury,2013,32,339875,9.42
,All Races,North Carolina,Both,55-59 yrs,2013,2013,Suicide Injury,2013,127,649622,19.55
Males,All Races,North Dakota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,11,24865,44.24
Females,All Races,North Dakota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,24299,.
,All Races,North Dakota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,49164,.
Males,All Races,Ohio,Both,55-59 yrs,2013,2013,Suicide Injury,2013,110,408741,26.91
Females,All Races,Ohio,Both,55-59 yrs,2013,2013,Suicide Injury,2013,36,430609,8.36
,All Races,Ohio,Both,55-59 yrs,2013,2013,Suicide Injury,2013,146,839350,17.39
Males,All Races,Oklahoma,Both,55-59 yrs,2013,2013,Suicide Injury,2013,43,122705,35.04
Females,All Races,Oklahoma,Both,55-59 yrs,2013,2013,Suicide Injury,2013,19,129311,14.69
,All Races,Oklahoma,Both,55-59 yrs,2013,2013,Suicide Injury,2013,62,252016,24.6
Males,All Races,Oregon,Both,55-59 yrs,2013,2013,Suicide Injury,2013,57,133773,42.61
Females,All Races,Oregon,Both,55-59 yrs,2013,2013,Suicide Injury,2013,20,142528,14.03
,All Races,Oregon,Both,55-59 yrs,2013,2013,Suicide Injury,2013,77,276301,27.87
Males,All Races,Pennsylvania,Both,55-59 yrs,2013,2013,Suicide Injury,2013,134,459122,29.19
Females,All Races,Pennsylvania,Both,55-59 yrs,2013,2013,Suicide Injury,2013,40,480237,8.33
,All Races,Pennsylvania,Both,55-59 yrs,2013,2013,Suicide Injury,2013,174,939359,18.52
Males,All Races,Rhode Island,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,36798,.
Females,All Races,Rhode Island,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,39857,.
,All Races,Rhode Island,Both,55-59 yrs,2013,2013,Suicide Injury,2013,11,76655,14.35
Males,All Races,South Carolina,Both,55-59 yrs,2013,2013,Suicide Injury,2013,62,152466,40.66
Females,All Races,South Carolina,Both,55-59 yrs,2013,2013,Suicide Injury,2013,22,170631,12.89
,All Races,South Carolina,Both,55-59 yrs,2013,2013,Suicide Injury,2013,84,323097,26
Males,All Races,South Dakota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,29360,.
Females,All Races,South Dakota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,28957,.
,All Races,South Dakota,Both,55-59 yrs,2013,2013,Suicide Injury,2013,11,58317,18.86
Males,All Races,Tennessee,Both,55-59 yrs,2013,2013,Suicide Injury,2013,85,211808,40.13
Females,All Races,Tennessee,Both,55-59 yrs,2013,2013,Suicide Injury,2013,27,231052,11.69
,All Races,Tennessee,Both,55-59 yrs,2013,2013,Suicide Injury,2013,112,442860,25.29
Males,All Races,Texas,Both,55-59 yrs,2013,2013,Suicide Injury,2013,221,770175,28.69
Females,All Races,Texas,Both,55-59 yrs,2013,2013,Suicide Injury,2013,69,809740,8.52
,All Races,Texas,Both,55-59 yrs,2013,2013,Suicide Injury,2013,290,1579915,18.36
Males,All Races,Utah,Both,55-59 yrs,2013,2013,Suicide Injury,2013,42,72516,57.92
Females,All Races,Utah,Both,55-59 yrs,2013,2013,Suicide Injury,2013,13,74205,17.52
,All Races,Utah,Both,55-59 yrs,2013,2013,Suicide Injury,2013,55,146721,37.49
Males,All Races,Vermont,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,24829,.
Females,All Races,Vermont,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,25669,.
,All Races,Vermont,Both,55-59 yrs,2013,2013,Suicide Injury,2013,13,50498,25.74
Males,All Races,Virginia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,76,268939,28.26
Females,All Races,Virginia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,21,288214,7.29
,All Races,Virginia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,97,557153,17.41
Males,All Races,Washington,Both,55-59 yrs,2013,2013,Suicide Injury,2013,74,235693,31.4
Females,All Races,Washington,Both,55-59 yrs,2013,2013,Suicide Injury,2013,37,244890,15.11
,All Races,Washington,Both,55-59 yrs,2013,2013,Suicide Injury,2013,111,480583,23.1
Males,All Races,West Virginia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,26,68777,37.8
Females,All Races,West Virginia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,71070,.
,All Races,West Virginia,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,139847,.
Males,All Races,Wisconsin,Both,55-59 yrs,2013,2013,Suicide Injury,2013,80,205782,38.88
Females,All Races,Wisconsin,Both,55-59 yrs,2013,2013,Suicide Injury,2013,15,207394,7.23
,All Races,Wisconsin,Both,55-59 yrs,2013,2013,Suicide Injury,2013,95,413176,22.99
Males,All Races,Wyoming,Both,55-59 yrs,2013,2013,Suicide Injury,2013,11,21917,50.19
Females,All Races,Wyoming,Both,55-59 yrs,2013,2013,Suicide Injury,2013,P,21381,.
,All Races,Wyoming,Both,55-59 yrs,2013,2013,Suicide Injury,2013,S,43298,.
Males,All Races,Alabama,Both,60-64 yrs,2013,2013,Suicide Injury,2013,36,137289,26.22
Females,All Races,Alabama,Both,60-64 yrs,2013,2013,Suicide Injury,2013,14,152311,9.19
,All Races,Alabama,Both,60-64 yrs,2013,2013,Suicide Injury,2013,50,289600,17.27
Males,All Races,Alaska,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,21884,.
Females,All Races,Alaska,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,19622,.
,All Races,Alaska,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,41506,.
Males,All Races,Arizona,Both,60-64 yrs,2013,2013,Suicide Injury,2013,52,174583,29.79
Females,All Races,Arizona,Both,60-64 yrs,2013,2013,Suicide Injury,2013,22,196366,11.2
,All Races,Arizona,Both,60-64 yrs,2013,2013,Suicide Injury,2013,74,370949,19.95
Males,All Races,Arkansas,Both,60-64 yrs,2013,2013,Suicide Injury,2013,22,82365,26.71
Females,All Races,Arkansas,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,90209,.
,All Races,Arkansas,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,172574,.
Males,All Races,California,Both,60-64 yrs,2013,2013,Suicide Injury,2013,252,956128,26.36
Females,All Races,California,Both,60-64 yrs,2013,2013,Suicide Injury,2013,95,1044633,9.09
,All Races,California,Both,60-64 yrs,2013,2013,Suicide Injury,2013,347,2000761,17.34
Males,All Races,Colorado,Both,60-64 yrs,2013,2013,Suicide Injury,2013,50,147611,33.87
Females,All Races,Colorado,Both,60-64 yrs,2013,2013,Suicide Injury,2013,17,155014,10.97
,All Races,Colorado,Both,60-64 yrs,2013,2013,Suicide Injury,2013,67,302625,22.14
Males,All Races,Connecticut,Both,60-64 yrs,2013,2013,Suicide Injury,2013,15,102018,14.7
Females,All Races,Connecticut,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,111046,.
,All Races,Connecticut,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,213064,.
Males,All Races,Delaware,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,26386,.
Females,All Races,Delaware,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,30346,.
,All Races,Delaware,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,56732,21.15
Males,All Races,District of Columbia,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,14612,.
Females,All Races,District of Columbia,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,17417,.
,All Races,District of Columbia,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,32029,.
Males,All Races,Florida,Both,60-64 yrs,2013,2013,Suicide Injury,2013,188,557593,33.72
Females,All Races,Florida,Both,60-64 yrs,2013,2013,Suicide Injury,2013,47,637070,7.38
,All Races,Florida,Both,60-64 yrs,2013,2013,Suicide Injury,2013,235,1194663,19.67
Males,All Races,Georgia,Both,60-64 yrs,2013,2013,Suicide Injury,2013,60,247500,24.24
Females,All Races,Georgia,Both,60-64 yrs,2013,2013,Suicide Injury,2013,28,282582,9.91
,All Races,Georgia,Both,60-64 yrs,2013,2013,Suicide Injury,2013,88,530082,16.6
Males,All Races,Hawaii,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,43331,27.69
Females,All Races,Hawaii,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,44749,.
,All Races,Hawaii,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,88080,.
Males,All Races,Idaho,Both,60-64 yrs,2013,2013,Suicide Injury,2013,16,45606,35.08
Females,All Races,Idaho,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,47011,.
,All Races,Idaho,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,92617,.
Males,All Races,Illinois,Both,60-64 yrs,2013,2013,Suicide Injury,2013,65,346073,18.78
Females,All Races,Illinois,Both,60-64 yrs,2013,2013,Suicide Injury,2013,18,375949,4.79
,All Races,Illinois,Both,60-64 yrs,2013,2013,Suicide Injury,2013,83,722022,11.5
Males,All Races,Indiana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,45,183363,24.54
Females,All Races,Indiana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,196702,6.1
,All Races,Indiana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,57,380065,15
Males,All Races,Iowa,Both,60-64 yrs,2013,2013,Suicide Injury,2013,20,92620,21.59
Females,All Races,Iowa,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,93728,.
,All Races,Iowa,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,186348,.
Males,All Races,Kansas,Both,60-64 yrs,2013,2013,Suicide Injury,2013,22,80446,27.35
Females,All Races,Kansas,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,83428,.
,All Races,Kansas,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,163874,.
Males,All Races,Kentucky,Both,60-64 yrs,2013,2013,Suicide Injury,2013,31,127897,24.24
Females,All Races,Kentucky,Both,60-64 yrs,2013,2013,Suicide Injury,2013,14,137761,10.16
,All Races,Kentucky,Both,60-64 yrs,2013,2013,Suicide Injury,2013,45,265658,16.94
Males,All Races,Louisiana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,39,126055,30.94
Females,All Races,Louisiana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,11,137885,7.98
,All Races,Louisiana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,50,263940,18.94
Males,All Races,Maine,Both,60-64 yrs,2013,2013,Suicide Injury,2013,13,46573,27.91
Females,All Races,Maine,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,49621,.
,All Races,Maine,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,96194,.
Males,All Races,Maryland,Both,60-64 yrs,2013,2013,Suicide Injury,2013,33,159367,20.71
Females,All Races,Maryland,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,181173,.
,All Races,Maryland,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,340540,.
Males,All Races,Massachusetts,Both,60-64 yrs,2013,2013,Suicide Injury,2013,25,188805,13.24
Females,All Races,Massachusetts,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,207853,.
,All Races,Massachusetts,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,396658,.
Males,All Races,Michigan,Both,60-64 yrs,2013,2013,Suicide Injury,2013,63,298856,21.08
Females,All Races,Michigan,Both,60-64 yrs,2013,2013,Suicide Injury,2013,15,320310,4.68
,All Races,Michigan,Both,60-64 yrs,2013,2013,Suicide Injury,2013,78,619166,12.6
Males,All Races,Minnesota,Both,60-64 yrs,2013,2013,Suicide Injury,2013,28,156341,17.91
Females,All Races,Minnesota,Both,60-64 yrs,2013,2013,Suicide Injury,2013,14,160320,8.73
,All Races,Minnesota,Both,60-64 yrs,2013,2013,Suicide Injury,2013,42,316661,13.26
Males,All Races,Mississippi,Both,60-64 yrs,2013,2013,Suicide Injury,2013,22,80633,27.28
Females,All Races,Mississippi,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,89413,.
,All Races,Mississippi,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,170046,.
Males,All Races,Missouri,Both,60-64 yrs,2013,2013,Suicide Injury,2013,50,170721,29.29
Females,All Races,Missouri,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,187041,6.42
,All Races,Missouri,Both,60-64 yrs,2013,2013,Suicide Injury,2013,62,357762,17.33
Males,All Races,Montana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,35700,33.61
Females,All Races,Montana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,35232,.
,All Races,Montana,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,70932,.
Males,All Races,Nebraska,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,52315,22.94
Females,All Races,Nebraska,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,54620,.
,All Races,Nebraska,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,106935,.
Males,All Races,Nevada,Both,60-64 yrs,2013,2013,Suicide Injury,2013,27,77372,34.9
Females,All Races,Nevada,Both,60-64 yrs,2013,2013,Suicide Injury,2013,13,82149,15.82
,All Races,Nevada,Both,60-64 yrs,2013,2013,Suicide Injury,2013,40,159521,25.08
Males,All Races,New Hampshire,Both,60-64 yrs,2013,2013,Suicide Injury,2013,11,43346,25.38
Females,All Races,New Hampshire,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,44484,.
,All Races,New Hampshire,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,87830,.
Males,All Races,New Jersey,Both,60-64 yrs,2013,2013,Suicide Injury,2013,45,239290,18.81
Females,All Races,New Jersey,Both,60-64 yrs,2013,2013,Suicide Injury,2013,11,265342,4.15
,All Races,New Jersey,Both,60-64 yrs,2013,2013,Suicide Injury,2013,56,504632,11.1
Males,All Races,New Mexico,Both,60-64 yrs,2013,2013,Suicide Injury,2013,21,60910,34.48
Females,All Races,New Mexico,Both,60-64 yrs,2013,2013,Suicide Injury,2013,12,66724,17.98
,All Races,New Mexico,Both,60-64 yrs,2013,2013,Suicide Injury,2013,33,127634,25.86
Males,All Races,New York,Both,60-64 yrs,2013,2013,Suicide Injury,2013,94,532411,17.66
Females,All Races,New York,Both,60-64 yrs,2013,2013,Suicide Injury,2013,39,595538,6.55
,All Races,New York,Both,60-64 yrs,2013,2013,Suicide Injury,2013,133,1127949,11.79
Males,All Races,North Carolina,Both,60-64 yrs,2013,2013,Suicide Injury,2013,80,268978,29.74
Females,All Races,North Carolina,Both,60-64 yrs,2013,2013,Suicide Injury,2013,29,304170,9.53
,All Races,North Carolina,Both,60-64 yrs,2013,2013,Suicide Injury,2013,109,573148,19.02
Males,All Races,North Dakota,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,21218,.
Females,All Races,North Dakota,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,19785,.
,All Races,North Dakota,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,41003,.
Males,All Races,Ohio,Both,60-64 yrs,2013,2013,Suicide Injury,2013,89,343854,25.88
Females,All Races,Ohio,Both,60-64 yrs,2013,2013,Suicide Injury,2013,21,370205,5.67
,All Races,Ohio,Both,60-64 yrs,2013,2013,Suicide Injury,2013,110,714059,15.4
Males,All Races,Oklahoma,Both,60-64 yrs,2013,2013,Suicide Injury,2013,34,103765,32.77
Females,All Races,Oklahoma,Both,60-64 yrs,2013,2013,Suicide Injury,2013,P,112101,.
,All Races,Oklahoma,Both,60-64 yrs,2013,2013,Suicide Injury,2013,S,215866,.
Males,All Races,Oregon,Both,60-64 yrs,2013,2013,Suicide Injury,2013,44,125397,35.09
Females,All Races,Oregon,Both,60-64 yrs,2013,2013,Suicide Injury,2013,15,134431,11.16
,All Races,Oregon,Both,60-64 yrs,2013,2013,Suicide Injury,2013,59,259828,22.71
Males,All Races,Pennsylvania,Both,60-64 yrs,2013,2013,Suicide Injury,2013,104,386203,26.93
